"CubeId";"snbbipo"
"PublishingDate";"2024-07-31 09:00"

"Date";"D0";"Value"
"2007-03";"W";"238.77586953"
"2007-03";"FRGSF";"23709.95033333"
"2007-03";"FRGUSD";
"2007-03";"GSGSF";
"2007-03";"IG";
"2007-03";"GD";"0"
"2007-03";"FI";"5.22884639"
"2007-03";"WSF";"4709.2655199"
"2007-03";"DS";
"2007-03";"UA";"837.43232872"
"2007-03";"T0";"109365.4716361"
"2007-03";"N";"39381.466495"
"2007-03";"GB";"5815.25675487"
"2007-03";"VB";"1086.00408788"
"2007-03";"GBI";"464.80516818"
"2007-03";"US";"218.83439291"
"2007-03";"VRGSF";"0"
"2007-03";"ES";
"2007-03";"UT";"0"
"2007-03";"VF";"1.13231605"
"2007-03";"AIWFS";
"2007-03";"SP";"45.09220687"
"2007-03";"RE";"62352.88021434"
"2007-03";"T1";"109365.4716361"
"2007-04";"GFG";"33515.86767422"
"2007-04";"D";"44733.35382099"
"2007-04";"RIWF";"486.39345702"
"2007-04";"IZ";"322.59225566"
"2007-04";"W";"240.82614933"
"2007-04";"FRGSF";"22501"
"2007-04";"FRGUSD";
"2007-04";"GSGSF";
"2007-04";"IG";
"2007-04";"GD";"0"
"2007-04";"FI";"-1.20885811"
"2007-04";"WSF";"4546.67650866"
"2007-04";"DS";
"2007-04";"UA";"789.02434298"
"2007-04";"T0";"107134.52535075"
"2007-04";"N";"39440.16077"
"2007-04";"GB";"6244.95456107"
"2007-04";"VB";"1050.73671779"
"2007-04";"GBI";"580.05618943"
"2007-04";"US";"225.26131429"
"2007-04";"VRGSF";"0"
"2007-04";"ES";
"2007-04";"UT";"0"
"2007-04";"VF";"1.26964067"
"2007-04";"AIWFS";
"2007-04";"SP";"22.51775187"
"2007-04";"RE";"59569.56840563"
"2007-04";"T1";"107134.52535075"
"2007-05";"GFG";"33527.10420611"
"2007-05";"D";"44908.54014409"
"2007-05";"RIWF";"490.99707271"
"2007-05";"IZ";"468.39144261"
"2007-05";"W";"239.56690493"
"2007-05";"FRGSF";"20705"
"2007-05";"FRGUSD";
"2007-05";"GSGSF";
"2007-05";"IG";
"2007-05";"GD";"0"
"2007-05";"FI";"-1.58222656"
"2007-05";"WSF";"4523.69472522"
"2007-05";"DS";
"2007-05";"UA";"788.11955189"
"2007-05";"T0";"105649.831821"
"2007-05";"N";"39264.353955"
"2007-05";"GB";"4692.46879256"
"2007-05";"VB";"1094.10785463"
"2007-05";"GBI";"440.20720673"
"2007-05";"US";"210.53385052"
"2007-05";"VRGSF";"0"
"2007-05";"ES";
"2007-05";"UT";"0"
"2007-05";"VF";"1.78706686"
"2007-05";"AIWFS";
"2007-05";"SP";"13.18477235"
"2007-05";"RE";"59933.18832235"
"2007-05";"T1";"105649.831821"
"2007-06";"GFG";"32730.97154895"
"2007-06";"D";"46274.06526456"
"2007-06";"RIWF";"462.53540862"
"2007-06";"IZ";"450.32984669"
"2007-06";"W";"241.82775104"
"2007-06";"FRGSF";"24006.3370675"
"2007-06";"FRGUSD";
"2007-06";"GSGSF";
"2007-06";"IG";
"2007-06";"GD";"0"
"2007-06";"FI";"0.96253054"
"2007-06";"WSF";"4427.16737605"
"2007-06";"DS";
"2007-06";"UA";"846.57281726"
"2007-06";"T0";"109440.76961121"
"2007-06";"N";"39306.62215"
"2007-06";"GB";"7906.55476556"
"2007-06";"VB";"1181.07998644"
"2007-06";"GBI";"339.64456624"
"2007-06";"US";"220.21547976"
"2007-06";"VRGSF";"0"
"2007-06";"ES";
"2007-06";"UT";"0"
"2007-06";"VF";"485.48124665"
"2007-06";"AIWFS";
"2007-06";"SP";"79.89803098"
"2007-06";"RE";"59921.27338558"
"2007-06";"T1";"109440.76961121"
"2007-07";"GFG";"31814.0580464"
"2007-07";"D";"47095.40601818"
"2007-07";"RIWF";"440.2977676"
"2007-07";"IZ";"446.34105494"
"2007-07";"W";"241.83887159"
"2007-07";"FRGSF";"21000"
"2007-07";"FRGUSD";
"2007-07";"GSGSF";
"2007-07";"IG";
"2007-07";"GD";"0"
"2007-07";"FI";"2.22445429"
"2007-07";"WSF";"4342.0557049"
"2007-07";"DS";
"2007-07";"UA";"816.2865022"
"2007-07";"T0";"106198.5084201"
"2007-07";"N";"39022.28519"
"2007-07";"GB";"5237.56292835"
"2007-07";"VB";"1069.64927931"
"2007-07";"GBI";"361.42726132"
"2007-07";"US";"213.65386023"
"2007-07";"VRGSF";"0"
"2007-07";"ES";
"2007-07";"UT";"0"
"2007-07";"VF";"981.71464423"
"2007-07";"AIWFS";
"2007-07";"SP";"11.9148833"
"2007-07";"RE";"59300.30037336"
"2007-07";"T1";"106198.5084201"
"2007-08";"GFG";"30942.76114906"
"2007-08";"D";"48124.91170056"
"2007-08";"RIWF";"428.82407355"
"2007-08";"IZ";"447.91794964"
"2007-08";"W";"241.83887159"
"2007-08";"FRGSF";"21761"
"2007-08";"FRGUSD";
"2007-08";"GSGSF";
"2007-08";"IG";
"2007-08";"GD";"0"
"2007-08";"FI";"-0.59394571"
"2007-08";"WSF";"4314.33650184"
"2007-08";"DS";
"2007-08";"UA";"816.3110392"
"2007-08";"T0";"107077.30733973"
"2007-08";"N";"38535.13277"
"2007-08";"GB";"6312.87126644"
"2007-08";"VB";"1070.9645606"
"2007-08";"GBI";"477.49528933"
"2007-08";"US";"212.75590935"
"2007-08";"VRGSF";"0"
"2007-08";"ES";
"2007-08";"UT";"0"
"2007-08";"VF";"1087.13905523"
"2007-08";"AIWFS";
"2007-08";"SP";"11.54055648"
"2007-08";"RE";"59369.4079323"
"2007-08";"T1";"107077.30733973"
"2007-09";"GFG";"32930.15808336"
"2007-09";"D";"49487.11346477"
"2007-09";"RIWF";"424.5469756"
"2007-09";"IZ";"439.73468234"
"2007-09";"W";"243.73633152"
"2007-09";"FRGSF";"22710.40634888"
"2007-09";"FRGUSD";
"2007-09";"GSGSF";
"2007-09";"IG";
"2007-09";"GD";"0"
"2007-09";"FI";"0.61649454"
"2007-09";"WSF";"4351.3563921"
"2007-09";"DS";
"2007-09";"UA";"851.72849778"
"2007-09";"T0";"111439.39727089"
"2007-09";"N";"38787.771975"
"2007-09";"GB";"6319.97294873"
"2007-09";"VB";"1545.688944"
"2007-09";"GBI";"583.5824915"
"2007-09";"US";"210.87719086"
"2007-09";"VRGSF";"0"
"2007-09";"ES";
"2007-09";"UT";"0"
"2007-09";"VF";"846.49774099"
"2007-09";"AIWFS";
"2007-09";"SP";"58.29742958"
"2007-09";"RE";"63086.70855023"
"2007-09";"T1";"111439.39727089"
"2007-10";"GFG";"32588.80284443"
"2007-10";"D";"49623.1045618"
"2007-10";"RIWF";"424.90525159"
"2007-10";"IZ";"406.00907009"
"2007-10";"W";"217.31895762"
"2007-10";"FRGSF";"21700"
"2007-10";"FRGUSD";
"2007-10";"GSGSF";
"2007-10";"IG";
"2007-10";"GD";"0"
"2007-10";"FI";"2.98156129"
"2007-10";"WSF";"4264.35639484"
"2007-10";"DS";
"2007-10";"UA";"805.33188258"
"2007-10";"T0";"110032.81052424"
"2007-10";"N";"39082.997605"
"2007-10";"GB";"5317.34532954"
"2007-10";"VB";"1343.87850868"
"2007-10";"GBI";"446.15421139"
"2007-10";"US";"214.42419977"
"2007-10";"VRGSF";"0"
"2007-10";"ES";
"2007-10";"UT";"0"
"2007-10";"VF";"951.54370503"
"2007-10";"AIWFS";
"2007-10";"SP";"11.00845226"
"2007-10";"RE";"62665.45851257"
"2007-10";"T1";"110032.81052424"
"2007-11";"GFG";"32289.50182651"
"2007-11";"D";"49201.89697584"
"2007-11";"RIWF";"404.58203253"
"2007-11";"IZ";"400.07212284"
"2007-11";"W";"282.75175842"
"2007-11";"FRGSF";"22206"
"2007-11";"FRGUSD";
"2007-11";"GSGSF";
"2007-11";"IG";
"2007-11";"GD";"0"
"2007-11";"FI";"-5.63220396"
"2007-11";"WSF";"4187.84187401"
"2007-11";"DS";
"2007-11";"UA";"802.92585442"
"2007-11";"T0";"109769.94024061"
"2007-11";"N";"39638.972335"
"2007-11";"GB";"5475.49781723"
"2007-11";"VB";"1079.8200276"
"2007-11";"GBI";"401.46019594"
"2007-11";"US";"213.44909529"
"2007-11";"VRGSF";"0"
"2007-11";"ES";
"2007-11";"UT";"0"
"2007-11";"VF";"296.65068176"
"2007-11";"AIWFS";
"2007-11";"SP";"10.58826863"
"2007-11";"RE";"62653.50181916"
"2007-11";"T1";"109769.94024061"
"2007-12";"GFG";"34775.54281083"
"2007-12";"D";"50586.26105037"
"2007-12";"RIWF";"405.96031361"
"2007-12";"IZ";"281.70973712"
"2007-12";"W";"273.13328661"
"2007-12";"FRGSF";"31025.36449444"
"2007-12";"FRGUSD";"4517.39881686"
"2007-12";"GSGSF";
"2007-12";"IG";
"2007-12";"GD";"0"
"2007-12";"FI";"11.04779379"
"2007-12";"WSF";"4130.66157438"
"2007-12";"DS";
"2007-12";"UA";"919.81357243"
"2007-12";"T0";"126926.89345044"
"2007-12";"N";"44258.59835"
"2007-12";"GB";"8672.90773686"
"2007-12";"VB";"1077.01481055"
"2007-12";"GBI";"644.06344667"
"2007-12";"US";"169.14755832"
"2007-12";"VRGSF";"615"
"2007-12";"ES";
"2007-12";"UT";"4607.99999885"
"2007-12";"VF";"1127.57033435"
"2007-12";"AIWFS";
"2007-12";"SP";"72.49590709"
"2007-12";"RE";"65682.09530775"
"2007-12";"T1";"126926.89345044"
"2008-01";"GFG";"34440.15617896"
"2008-01";"D";"49729.0062847"
"2008-01";"RIWF";"393.83887851"
"2008-01";"IZ";"274.53900512"
"2008-01";"W";"271.95188861"
"2008-01";"FRGSF";"22503"
"2008-01";"FRGUSD";"4494.3999724"
"2008-01";"GSGSF";
"2008-01";"IG";
"2008-01";"GD";"0"
"2008-01";"FI";"5.06163189"
"2008-01";"WSF";"4008.1523296"
"2008-01";"DS";
"2008-01";"UA";"847.13136471"
"2008-01";"T0";"116967.2375345"
"2008-01";"N";"40665.256395"
"2008-01";"GB";"4556.32000629"
"2008-01";"VB";"1038.31922915"
"2008-01";"GBI";"408.97720833"
"2008-01";"US";"214.00065265"
"2008-01";"VRGSF";"0"
"2008-01";"ES";
"2008-01";"UT";"4364.7999727"
"2008-01";"VF";"1030.01635532"
"2008-01";"AIWFS";
"2008-01";"SP";"30.13876869"
"2008-01";"RE";"64659.40894637"
"2008-01";"T1";"116967.2375345"
"2008-02";"GFG";"34218.63403761"
"2008-02";"D";"49810.14135496"
"2008-02";"RIWF";"387.06289691"
"2008-02";"IZ";"263.95001432"
"2008-02";"W";"271.95188861"
"2008-02";"FRGSF";"24704"
"2008-02";"FRGUSD";"0"
"2008-02";"GSGSF";
"2008-02";"IG";
"2008-02";"GD";"0"
"2008-02";"FI";"2.69287984"
"2008-02";"WSF";"3916.4002234"
"2008-02";"DS";
"2008-02";"UA";"847.20935637"
"2008-02";"T0";"114422.04265202"
"2008-02";"N";"40406.017645"
"2008-02";"GB";"5987.63335822"
"2008-02";"VB";"1072.39414167"
"2008-02";"GBI";"404.36452204"
"2008-02";"US";"214.16185641"
"2008-02";"VRGSF";"500"
"2008-02";"ES";
"2008-02";"UT";"0"
"2008-02";"VF";"849.48882481"
"2008-02";"AIWFS";
"2008-02";"SP";"9.58529057"
"2008-02";"RE";"64978.3970133"
"2008-02";"T1";"114422.04265202"
"2008-03";"GFG";"33265.21714903"
"2008-03";"D";"47295.68321066"
"2008-03";"RIWF";"372.27122509"
"2008-03";"IZ";"244.94585844"
"2008-03";"W";"251.28139596"
"2008-03";"FRGSF";"35008.19444444"
"2008-03";"FRGUSD";"5968.7464525"
"2008-03";"GSGSF";
"2008-03";"IG";
"2008-03";"GD";"0"
"2008-03";"FI";"0.69693964"
"2008-03";"WSF";"3926.3340598"
"2008-03";"DS";
"2008-03";"UA";"954.35382949"
"2008-03";"T0";"127287.72456505"
"2008-03";"N";"40997.837595"
"2008-03";"GB";"9674.38180684"
"2008-03";"VB";"5141.16649609"
"2008-03";"GBI";"578.49949592"
"2008-03";"US";"212.76200613"
"2008-03";"VRGSF";"1819"
"2008-03";"ES";
"2008-03";"UT";"6057"
"2008-03";"VF";"1041.56074819"
"2008-03";"AIWFS";
"2008-03";"SP";"58.4667271"
"2008-03";"RE";"61707.04968978"
"2008-03";"T1";"127287.72456505"
"2008-04";"GFG";"32854.21216009"
"2008-04";"D";"46843.31803673"
"2008-04";"RIWF";"370.9424723"
"2008-04";"IZ";"276.51625365"
"2008-04";"W";"249.38226001"
"2008-04";"FRGSF";"31202"
"2008-04";"FRGUSD";"5923.8000006"
"2008-04";"GSGSF";
"2008-04";"IG";
"2008-04";"GD";"0"
"2008-04";"FI";"-0.67344076"
"2008-04";"WSF";"3831.19518311"
"2008-04";"DS";
"2008-04";"UA";"548.92462812"
"2008-04";"T0";"122099.61755385"
"2008-04";"N";"41181.78397"
"2008-04";"GB";"7364.48430764"
"2008-04";"VB";"7649.74921214"
"2008-04";"GBI";"423.02121871"
"2008-04";"US";"193.97472174"
"2008-04";"VRGSF";"0"
"2008-04";"ES";
"2008-04";"UT";"6054"
"2008-04";"VF";"579.76062971"
"2008-04";"AIWFS";
"2008-04";"SP";"44.63130495"
"2008-04";"RE";"58608.21218896"
"2008-04";"T1";"122099.61755385"
"2008-05";"GFG";"32513.42714062"
"2008-05";"D";"47494.51442326"
"2008-05";"RIWF";"433.98125065"
"2008-05";"IZ";"321.3044306"
"2008-05";"W";"253.80513041"
"2008-05";"FRGSF";"33503"
"2008-05";"FRGUSD";"12383.39999459"
"2008-05";"GSGSF";
"2008-05";"IG";
"2008-05";"GD";"0"
"2008-05";"FI";"0.50989329"
"2008-05";"WSF";"3836.71052475"
"2008-05";"DS";
"2008-05";"UA";"832.99277886"
"2008-05";"T0";"131573.64556703"
"2008-05";"N";"40758.36234"
"2008-05";"GB";"4908.1631024"
"2008-05";"VB";"12721.37218336"
"2008-05";"GBI";"493.37508885"
"2008-05";"US";"213.64862029"
"2008-05";"VRGSF";"0"
"2008-05";"ES";
"2008-05";"UT";"12534"
"2008-05";"VF";"868.34108442"
"2008-05";"AIWFS";
"2008-05";"SP";"19.8913853"
"2008-05";"RE";"59056.49176241"
"2008-05";"T1";"131573.64556703"
"2008-06";"GFG";"32848.2221231"
"2008-06";"D";"47778.62115857"
"2008-06";"RIWF";"425.67253039"
"2008-06";"IZ";"239.29841478"
"2008-06";"W";"292.15233531"
"2008-06";"FRGSF";"38231.42795833"
"2008-06";"FRGUSD";"12233.26376856"
"2008-06";"GSGSF";
"2008-06";"IG";
"2008-06";"GD";"0"
"2008-06";"FI";"4.84010919"
"2008-06";"WSF";"3774.3396203"
"2008-06";"DS";
"2008-06";"UA";"1099.14740064"
"2008-06";"T0";"136926.98541917"
"2008-06";"N";"40789.58197"
"2008-06";"GB";"8280.9587705"
"2008-06";"VB";"14006.60142896"
"2008-06";"GBI";"445.31288053"
"2008-06";"US";"215.7970397"
"2008-06";"VRGSF";"0"
"2008-06";"ES";
"2008-06";"UT";"12468"
"2008-06";"VF";"863.50737911"
"2008-06";"AIWFS";
"2008-06";"SP";"35.56570441"
"2008-06";"RE";"59821.66024596"
"2008-06";"T1";"136926.98541917"
"2008-07";"GFG";"32408.63703331"
"2008-07";"D";"46725.30286009"
"2008-07";"RIWF";"424.83367804"
"2008-07";"IZ";"433.26793263"
"2008-07";"W";"291.01883651"
"2008-07";"FRGSF";"34212"
"2008-07";"FRGUSD";"13097.27998954"
"2008-07";"GSGSF";
"2008-07";"IG";
"2008-07";"GD";"0"
"2008-07";"FI";"-1.72563636"
"2008-07";"WSF";"3714.2993727"
"2008-07";"DS";
"2008-07";"UA";"845.69437856"
"2008-07";"T0";"132150.60844502"
"2008-07";"N";"40919.05528"
"2008-07";"GB";"5411.1195866"
"2008-07";"VB";"12791.38555739"
"2008-07";"GBI";"321.74913313"
"2008-07";"US";"216.32941117"
"2008-07";"VRGSF";"0"
"2008-07";"ES";
"2008-07";"UT";"12255"
"2008-07";"VF";"1144.64043007"
"2008-07";"AIWFS";
"2008-07";"SP";"8.46856549"
"2008-07";"RE";"59082.86048117"
"2008-07";"T1";"132150.60844502"
"2008-08";"GFG";"32013.12538533"
"2008-08";"D";"47866.58148811"
"2008-08";"RIWF";"424.93367804"
"2008-08";"IZ";"448.46864544"
"2008-08";"W";"291.01883651"
"2008-08";"FRGSF";"33306"
"2008-08";"FRGUSD";"12195.79566691"
"2008-08";"GSGSF";
"2008-08";"IG";
"2008-08";"GD";"0"
"2008-08";"FI";"3.42890104"
"2008-08";"WSF";"3679.4707158"
"2008-08";"DS";
"2008-08";"UA";"848.06677667"
"2008-08";"T0";"131076.89009385"
"2008-08";"N";"40236.882725"
"2008-08";"GB";"5221.33887117"
"2008-08";"VB";"12705.39951281"
"2008-08";"GBI";"317.49563471"
"2008-08";"US";"210.34869668"
"2008-08";"VRGSF";"0"
"2008-08";"ES";
"2008-08";"UT";"13165"
"2008-08";"VF";"4.4681385"
"2008-08";"AIWFS";
"2008-08";"SP";"9.37193473"
"2008-08";"RE";"59206.58458025"
"2008-08";"T1";"131076.89009385"
"2008-09";"GFG";"32862.66120685"
"2008-09";"D";"49664.88182926"
"2008-09";"RIWF";"459.25226078"
"2008-09";"IZ";"438.21685766"
"2008-09";"W";"302.51091798"
"2008-09";"FRGSF";"43211.34833611"
"2008-09";"FRGUSD";"32087.22510991"
"2008-09";"GSGSF";
"2008-09";"IG";
"2008-09";"GD";"0"
"2008-09";"FI";"2.71258839"
"2008-09";"WSF";"3751.91132653"
"2008-09";"DS";
"2008-09";"UA";"863.18072395"
"2008-09";"T0";"163643.90115742"
"2008-09";"N";"41065.385725"
"2008-09";"GB";"8917.20888321"
"2008-09";"VB";"15091.96282201"
"2008-09";"GBI";"622.85369072"
"2008-09";"US";"237.606929"
"2008-09";"VRGSF";"2572"
"2008-09";"ES";
"2008-09";"UT";"31684.1"
"2008-09";"VF";"713.31658819"
"2008-09";"AIWFS";
"2008-09";"SP";"455.93730629"
"2008-09";"RE";"62283.529213"
"2008-09";"T1";"163643.90115742"
"2008-10";"GFG";"32812.00697688"
"2008-10";"D";"49246.76449135"
"2008-10";"RIWF";"458.37634643"
"2008-10";"IZ";"322.86758546"
"2008-10";"W";"299.57452488"
"2008-10";"FRGSF";"33247"
"2008-10";"FRGUSD";"31761.60649438"
"2008-10";"GSGSF";"38788.859405"
"2008-10";"IG";
"2008-10";"GD";"0"
"2008-10";"FI";"-5.26039366"
"2008-10";"WSF";"3655.61445888"
"2008-10";"DS";
"2008-10";"UA";"818.41372207"
"2008-10";"T0";"191405.82361167"
"2008-10";"N";"44442.758855"
"2008-10";"GB";"10061.556063"
"2008-10";"VB";"13276.5565038"
"2008-10";"GBI";"1352.43020731"
"2008-10";"US";"222.21736556"
"2008-10";"VRGSF";"7850"
"2008-10";"ES";"18684.67552"
"2008-10";"UT";"32558.4257"
"2008-10";"VF";"1228.67598681"
"2008-10";"AIWFS";
"2008-10";"SP";"16.19045237"
"2008-10";"RE";"61712.33695782"
"2008-10";"T1";"191405.82361167"
"2008-11";"GFG";"32812.00450259"
"2008-11";"D";"47939.36140324"
"2008-11";"RIWF";"767.33814799"
"2008-11";"IZ";"308.53766651"
"2008-11";"W";"298.38525248"
"2008-11";"FRGSF";"40826"
"2008-11";"FRGUSD";"22668.70639427"
"2008-11";"GSGSF";"46346.71819205"
"2008-11";"IG";
"2008-11";"GD";"0"
"2008-11";"FI";"-1.39985726"
"2008-11";"WSF";"3584.82221726"
"2008-11";"DS";
"2008-11";"UA";"806.56730139"
"2008-11";"T0";"196357.04122052"
"2008-11";"N";"44678.392275"
"2008-11";"GB";"24957.829937"
"2008-11";"VB";"14017.05095629"
"2008-11";"GBI";"2002.12242057"
"2008-11";"US";"1280.85510769"
"2008-11";"VRGSF";"0"
"2008-11";"ES";"24201.31465"
"2008-11";"UT";"24545.5507"
"2008-11";"VF";"258.89777807"
"2008-11";"AIWFS";
"2008-11";"SP";"20.10373131"
"2008-11";"RE";"60394.92366459"
"2008-11";"T1";"196357.04122052"
"2008-12";"GFG";"30861.60482998"
"2008-12";"D";"47428.75508128"
"2008-12";"RIWF";"724.7414325"
"2008-12";"IZ";"244.54459719"
"2008-12";"W";"326.26762474"
"2008-12";"FRGSF";"50320.58315723"
"2008-12";"FRGUSD";"11670.922975"
"2008-12";"GSGSF";"50421.40070446"
"2008-12";"IG";
"2008-12";"GD";"0"
"2008-12";"FI";"11.13255609"
"2008-12";"WSF";"3596.7295089"
"2008-12";"DS";"15248.04187939"
"2008-12";"UA";"3467.9081074"
"2008-12";"T0";"214322.63245416"
"2008-12";"N";"49160.829415"
"2008-12";"GB";"37186.18748027"
"2008-12";"VB";"8803.67007563"
"2008-12";"GBI";"3799.75016184"
"2008-12";"US";"1383.8194945"
"2008-12";"VRGSF";"0"
"2008-12";"ES";"24424.863582"
"2008-12";"UT";"29414.5195"
"2008-12";"VF";"420.12605009"
"2008-12";"AIWFS";
"2008-12";"SP";"1279.75325515"
"2008-12";"RE";"58449.11343968"
"2008-12";"T1";"214322.63245416"
"2009-01";"GFG";"30829.8059183"
"2009-01";"D";"46451.52872245"
"2009-01";"RIWF";"786.98575692"
"2009-01";"IZ";"247.04329659"
"2009-01";"W";"317.59467339"
"2009-01";"FRGSF";"38044"
"2009-01";"FRGUSD";"6220.64479932"
"2009-01";"GSGSF";"50995.27439872"
"2009-01";"IG";
"2009-01";"GD";"0"
"2009-01";"FI";"-10.75443216"
"2009-01";"WSF";"3529.94883865"
"2009-01";"DS";"15248.23849189"
"2009-01";"UA";"821.65486274"
"2009-01";"T0";"193481.96532681"
"2009-01";"N";"45334.204"
"2009-01";"GB";"32778.66458399"
"2009-01";"VB";"5456.7787352"
"2009-01";"GBI";"3126.10149685"
"2009-01";"US";"1749.35931896"
"2009-01";"VRGSF";"0"
"2009-01";"ES";"25294.806788"
"2009-01";"UT";"23098.0108264"
"2009-01";"VF";"-19.10123826"
"2009-01";"AIWFS";
"2009-01";"SP";"26.16451732"
"2009-01";"RE";"56636.97629835"
"2009-01";"T1";"193481.96532681"
"2009-02";"GFG";"30835.43923201"
"2009-02";"D";"46470.09210306"
"2009-02";"RIWF";"786.98575692"
"2009-02";"IZ";"290.75947484"
"2009-02";"W";"313.88045599"
"2009-02";"FRGSF";"39390"
"2009-02";"FRGUSD";"2344.986"
"2009-02";"GSGSF";"61824.14539802"
"2009-02";"IG";
"2009-02";"GD";"0"
"2009-02";"FI";"2.34801574"
"2009-02";"WSF";"3531.44789947"
"2009-02";"DS";"14653.78778178"
"2009-02";"UA";"830.89788871"
"2009-02";"T0";"201274.77000654"
"2009-02";"N";"45599.5394"
"2009-02";"GB";"46098.28209487"
"2009-02";"VB";"1939.20666242"
"2009-02";"GBI";"4134.80773329"
"2009-02";"US";"2876.80447588"
"2009-02";"VRGSF";"0"
"2009-02";"ES";"29009.572969"
"2009-02";"UT";"14083.70221692"
"2009-02";"VF";"-0.25455234"
"2009-02";"AIWFS";
"2009-02";"SP";"30.52680094"
"2009-02";"RE";"57502.58220556"
"2009-02";"T1";"201274.77000654"
"2009-03";"GFG";"34898.82549548"
"2009-03";"D";"55846.18730751"
"2009-03";"RIWF";"794.22520524"
"2009-03";"IZ";"298.78643795"
"2009-03";"W";"327.09018615"
"2009-03";"FRGSF";"56788.04328056"
"2009-03";"FRGUSD";"1151.45106999"
"2009-03";"GSGSF";"62226.34700607"
"2009-03";"IG";
"2009-03";"GD";"0"
"2009-03";"FI";"2.28133464"
"2009-03";"WSF";"4684.41133975"
"2009-03";"DS";"20389.20717159"
"2009-03";"UA";"1214.15418374"
"2009-03";"T0";"238621.01001867"
"2009-03";"N";"45830.964205"
"2009-03";"GB";"76557.96057809"
"2009-03";"VB";"2883.03188479"
"2009-03";"GBI";"3448.26767812"
"2009-03";"US";"2701.70776808"
"2009-03";"VRGSF";"0"
"2009-03";"ES";"34292.8277922"
"2009-03";"UT";"8605.44316287"
"2009-03";"VF";"1.05027149"
"2009-03";"AIWFS";
"2009-03";"SP";"421.10600737"
"2009-03";"RE";"63878.65067066"
"2009-03";"T1";"238621.01001867"
"2009-04";"GFG";"34863.58580013"
"2009-04";"D";"55764.49945974"
"2009-04";"RIWF";"793.75071879"
"2009-04";"IZ";"139.84852442"
"2009-04";"W";"325.89764495"
"2009-04";"FRGSF";"64931"
"2009-04";"FRGUSD";"1151.25119999"
"2009-04";"GSGSF";"53689.12549645"
"2009-04";"IG";
"2009-04";"GD";"0"
"2009-04";"FI";"6.00960754"
"2009-04";"WSF";"5364.84157319"
"2009-04";"DS";"27526.31704828"
"2009-04";"UA";"806.99685925"
"2009-04";"T0";"245363.12393273"
"2009-04";"N";"46141.096135"
"2009-04";"GB";"71315.34052754"
"2009-04";"VB";"6267.93497561"
"2009-04";"GBI";"6474.1534707"
"2009-04";"US";"2352.61371555"
"2009-04";"VRGSF";"0"
"2009-04";"ES";"37173.55087214"
"2009-04";"UT";"13354.61147087"
"2009-04";"VF";"1152.20044412"
"2009-04";"AIWFS";
"2009-04";"SP";"60.30683124"
"2009-04";"RE";"61071.31548996"
"2009-04";"T1";"245363.12393273"
"2009-05";"GFG";"34863.45955773"
"2009-05";"D";"57284.68307085"
"2009-05";"RIWF";"1110.2544568"
"2009-05";"IZ";"122.57305157"
"2009-05";"W";"336.5974768"
"2009-05";"FRGSF";"47347"
"2009-05";"FRGUSD";"1151.25119999"
"2009-05";"GSGSF";"60872.09338159"
"2009-05";"IG";
"2009-05";"GD";"0"
"2009-05";"FI";"3.01665169"
"2009-05";"WSF";"5839.74935853"
"2009-05";"DS";"26502.87261164"
"2009-05";"UA";"801.48345515"
"2009-05";"T0";"236235.03427234"
"2009-05";"N";"45467.868505"
"2009-05";"GB";"65019.91784763"
"2009-05";"VB";"11140.40410174"
"2009-05";"GBI";"5865.18171646"
"2009-05";"US";"1507.66677911"
"2009-05";"VRGSF";"0"
"2009-05";"ES";"34312.56355079"
"2009-05";"UT";"9683.0513154"
"2009-05";"VF";"1441.43393674"
"2009-05";"AIWFS";
"2009-05";"SP";"53.43024663"
"2009-05";"RE";"61743.51627284"
"2009-05";"T1";"236235.03427234"
"2009-06";"GFG";"33882.10379436"
"2009-06";"D";"81706.31634186"
"2009-06";"RIWF";"1092.94839685"
"2009-06";"IZ";"261.23138579"
"2009-06";"W";"343.44276307"
"2009-06";"FRGSF";"43788.75859305"
"2009-06";"FRGUSD";"20.58692008"
"2009-06";"GSGSF";"48492.10647446"
"2009-06";"IG";
"2009-06";"GD";"0"
"2009-06";"FI";"1.11743289"
"2009-06";"WSF";"6239.3471195"
"2009-06";"DS";"25542.43539902"
"2009-06";"UA";"806.09936624"
"2009-06";"T0";"242176.49398717"
"2009-06";"N";"45460.76878"
"2009-06";"GB";"77836.9800634"
"2009-06";"VB";"9853.99193111"
"2009-06";"GBI";"7025.00461504"
"2009-06";"US";"5328.59558396"
"2009-06";"VRGSF";"0"
"2009-06";"ES";"29007.24267141"
"2009-06";"UT";"401.31970897"
"2009-06";"VF";"4234.67386819"
"2009-06";"AIWFS";
"2009-06";"SP";"1448.40041057"
"2009-06";"RE";"61579.51635452"
"2009-06";"T1";"242176.49398717"
"2009-07";"GFG";"33849.92247872"
"2009-07";"D";"81485.16295302"
"2009-07";"RIWF";"1092.35715955"
"2009-07";"IZ";"261.11233344"
"2009-07";"W";"332.3876388"
"2009-07";"FRGSF";"35501"
"2009-07";"FRGUSD";"20.47434003"
"2009-07";"GSGSF";"32014.94939432"
"2009-07";"IG";
"2009-07";"GD";"0"
"2009-07";"FI";"1.14300169"
"2009-07";"WSF";"6287.42261562"
"2009-07";"DS";"24838.61962291"
"2009-07";"UA";"816.40302221"
"2009-07";"T0";"216500.95456031"
"2009-07";"N";"45192.745715"
